56.2965, 0.0000E+00, 4.7925E+00
56.2975,-1.2279E-03, 4.8944E+00
56.2985, 0.0000E+00, 5.0196E+00
56.2994, 0.0000E+00, 4.9275E+00
56.3004, 0.0000E+00, 5.0000E+00
56.3014,-1.2279E-03, 4.9447E+00
56.3024, 0.0000E+00, 4.9410E+00
56.3033, 0.0000E+00, 4.9386E+00
56.3043, 0.0000E+00, 5.0086E+00
56.3053, 0.0000E+00, 4.8772E+00
56.3062, 0.0000E+00, 4.9779E+00
56.3072, 1.2279E-03, 4.9484E+00
56.3082, 2.4558E-03, 4.9705E+00
56.3092, 0.0000E+00, 5.0098E+00
56.3101, 0.0000E+00, 4.7961E+00
56.3111,-1.2279E-03, 5.0258E+00
56.3121, 0.0000E+00, 4.8416E+00
56.3131, 1.2279E-03, 5.0147E+00
56.3140, 0.0000E+00, 4.8428E+00
56.3150, 0.0000E+00, 4.9570E+00
56.3160, 2.4558E-03, 4.9619E+00
56.3169, 0.0000E+00, 4.9779E+00
56.3179, 0.0000E+00, 4.9705E+00
56.3189, 0.0000E+00, 5.0147E+00
56.3199, 0.0000E+00, 5.0577E+00
56.3208, 0.0000E+00, 4.9300E+00
56.3218, 0.0000E+00, 5.1277E+00
56.3228, 0.0000E+00, 4.8318E+00
56.3237, 0.0000E+00, 4.9914E+00
56.3247, 0.0000E+00, 4.9226E+00
56.3257, 0.0000E+00, 4.9779E+00
56.3267,-1.2279E-03, 4.8772E+00
56.3276, 0.0000E+00, 4.9435E+00
56.3286, 1.2279E-03, 4.9067E+00
56.3296, 0.0000E+00, 4.9017E+00
56.3306, 1.2279E-03, 5.2321E+00
56.3315, 1.2279E-03, 4.9288E+00
56.3325, 0.0000E+00, 5.0049E+00
56.3335, 0.0000E+00, 4.9460E+00
56.3344, 0.0000E+00, 4.9938E+00
56.3354, 0.0000E+00, 4.9128E+00
56.3364, 0.0000E+00, 5.0933E+00
56.3374, 0.0000E+00, 4.8993E+00
56.3383, 0.0000E+00, 5.0884E+00
56.3393,-1.2279E-03, 4.9116E+00
56.3403, 0.0000E+00, 4.9398E+00
56.3412, 0.0000E+00, 5.0159E+00
56.3422, 0.0000E+00, 4.9300E+00
56.3432, 0.0000E+00, 5.0061E+00
56.3442,-1.2279E-03, 4.9435E+00
56.3451, 1.2279E-03, 5.0565E+00
56.3461, 0.0000E+00, 4.8895E+00
56.3471, 0.0000E+00, 5.1350E+00
56.3481, 0.0000E+00, 4.9705E+00
56.3490, 0.0000E+00, 4.9803E+00
56.3500, 1.2279E-03, 4.9656E+00
56.3510,-1.2279E-03, 4.9533E+00
56.3519, 1.2279E-03, 4.9914E+00
56.3529, 1.2279E-03, 4.8895E+00
56.3539,-2.4558E-03, 5.0528E+00
56.3549, 0.0000E+00, 4.6746E+00
56.3558, 0.0000E+00, 5.2014E+00
56.3568,-1.2279E-03, 4.9619E+00
56.3578, 0.0000E+00, 4.9644E+00
56.3588, 0.0000E+00, 4.9582E+00
56.3597, 0.0000E+00, 4.9509E+00
56.3607, 2.4558E-03, 4.8846E+00
56.3617, 1.2279E-03, 4.9410E+00
56.3626, 1.2279E-03, 4.9312E+00
56.3636, 1.2279E-03, 4.8354E+00
56.3646,-1.2279E-03, 5.0049E+00
56.3656, 0.0000E+00, 4.9460E+00
56.3665, 1.2279E-03, 4.9877E+00
56.3675, 0.0000E+00, 4.9545E+00
56.3685, 0.0000E+00, 5.0024E+00
56.3694, 0.0000E+00, 4.9668E+00
56.3704, 1.2279E-03, 5.0614E+00
56.3714,-1.2279E-03, 4.9042E+00
56.3724,-2.4558E-03, 4.8011E+00
56.3733, 0.0000E+00, 5.0049E+00
56.3743, 2.4558E-03, 4.9460E+00
56.3753, 0.0000E+00, 4.9975E+00
56.3762, 0.0000E+00, 4.9349E+00
56.3772, 1.2279E-03, 5.0331E+00
56.3782, 0.0000E+00, 4.9816E+00
56.3792, 0.0000E+00, 4.9975E+00
56.3801, 0.0000E+00, 4.9533E+00
56.3811, 0.0000E+00, 4.9902E+00
56.3821,-1.2279E-03, 4.9730E+00
56.3831,-1.2279E-03, 4.9103E+00
56.3840, 0.0000E+00, 4.9988E+00
56.3850, 1.2279E-03, 4.9337E+00
56.3860, 0.0000E+00, 5.0417E+00
56.3869, 0.0000E+00, 4.8465E+00
56.3879, 0.0000E+00, 4.9423E+00
56.3889,-1.2279E-03, 4.8637E+00
56.3899,-1.2279E-03, 4.9767E+00
56.3908,-1.2279E-03, 4.9607E+00
56.3918, 0.0000E+00, 4.9779E+00
56.3928, 2.4558E-03, 4.9668E+00
56.3937, 1.2279E-03, 4.9263E+00
56.3947, 1.2279E-03, 5.0037E+00
56.3957, 0.0000E+00, 4.9140E+00
56.3967, 1.2279E-03, 5.1964E+00
56.3976, 0.0000E+00, 4.6562E+00
56.3986, 0.0000E+00, 4.9717E+00
56.3996, 0.0000E+00, 4.9582E+00
56.4006, 1.2279E-03, 4.9644E+00
56.4015, 2.4558E-03, 4.9496E+00
56.4025, 0.0000E+00, 5.0442E+00
56.4035,-1.2279E-03, 4.9877E+00
56.4044, 0.0000E+00, 5.0037E+00
56.4054, 0.0000E+00, 5.0368E+00
56.4064, 1.2279E-03, 4.9300E+00
56.4074, 1.2279E-03, 4.9865E+00
56.4083, 0.0000E+00, 4.9460E+00
56.4093, 0.0000E+00, 4.9754E+00
56.4103, 1.2279E-03, 4.9509E+00
56.4112, 0.0000E+00, 4.8993E+00
56.4122, 1.2279E-03, 4.8195E+00
56.4132, 0.0000E+00, 5.0233E+00
56.4142, 1.2279E-03, 4.9803E+00
56.4151,-1.2279E-03, 4.8981E+00
56.4161, 1.2279E-03, 4.9963E+00
56.4171, 2.4558E-03, 4.9300E+00
56.4181, 0.0000E+00, 4.9816E+00
56.4190, 1.2279E-03, 4.9165E+00
56.4200, 1.2279E-03, 5.0491E+00
56.4210, 0.0000E+00, 4.9214E+00
56.4219, 0.0000E+00, 5.1535E+00
56.4229, 0.0000E+00, 4.9570E+00
56.4239, 1.2279E-03, 4.9705E+00
56.4249, 0.0000E+00, 5.0123E+00
56.4258, 0.0000E+00, 4.9226E+00
56.4268, 0.0000E+00, 5.0442E+00
56.4278, 0.0000E+00, 4.9239E+00
56.4288, 1.2279E-03, 4.9337E+00
56.4297, 0.0000E+00, 4.9288E+00
56.4307, 0.0000E+00, 5.1203E+00
56.4317,-1.2279E-03, 4.9828E+00
56.4326, 0.0000E+00, 4.9816E+00
56.4336, 0.0000E+00, 4.9607E+00
56.4346, 1.2279E-03, 4.9754E+00
56.4356, 1.2279E-03, 5.0516E+00
56.4365,-1.2279E-03, 4.9263E+00
56.4375,-1.2279E-03, 4.9902E+00
56.4385, 1.2279E-03, 4.7335E+00
56.4394,-1.2279E-03, 5.0172E+00
56.4404, 0.0000E+00, 4.9484E+00
56.4414, 1.2279E-03, 4.9558E+00
56.4424, 0.0000E+00, 4.9582E+00
56.4433, 0.0000E+00, 4.9816E+00
56.4443,-1.2279E-03, 4.8760E+00
56.4453, 0.0000E+00, 4.8367E+00
56.4462, 0.0000E+00, 5.0368E+00
56.4472, 0.0000E+00, 4.7581E+00
56.4482,-1.2279E-03, 5.0245E+00
56.4492, 0.0000E+00, 4.9386E+00
56.4501, 0.0000E+00, 5.0098E+00
56.4511, 0.0000E+00, 4.9460E+00
56.4521,-1.2279E-03, 5.0331E+00
56.4531, 0.0000E+00, 4.9705E+00
56.4540, 0.0000E+00, 5.1301E+00
56.4550, 0.0000E+00, 4.9447E+00
56.4560, 0.0000E+00, 4.9177E+00
56.4569,-1.2279E-03, 5.0073E+00
56.4579, 0.0000E+00, 4.9079E+00
56.4589, 0.0000E+00, 4.9951E+00
56.4599, 0.0000E+00, 4.9263E+00
56.4608, 0.0000E+00, 5.0073E+00
56.4618, 1.2279E-03, 4.9496E+00
56.4628, 1.2279E-03, 5.0123E+00
56.4637, 0.0000E+00, 4.8575E+00
56.4647, 0.0000E+00, 4.9840E+00
56.4657, 0.0000E+00, 4.9484E+00
56.4667, 0.0000E+00, 4.9816E+00
56.4676, 0.0000E+00, 5.0245E+00
56.4686, 0.0000E+00, 4.8870E+00
56.4696, 0.0000E+00, 5.0049E+00
56.4706, 0.0000E+00, 4.9693E+00
56.4715, 1.2279E-03, 5.1719E+00
56.4725, 0.0000E+00, 4.8011E+00
56.4735, 1.2279E-03, 4.9951E+00
56.4744, 0.0000E+00, 4.9681E+00
56.4754, 0.0000E+00, 4.9803E+00
56.4764, 0.0000E+00, 4.9607E+00
56.4774, 0.0000E+00, 4.9705E+00
56.4783, 0.0000E+00, 5.0466E+00
56.4793,-1.2279E-03, 4.9472E+00
56.4803, 1.2279E-03, 5.1289E+00
56.4812,-1.2279E-03, 4.9251E+00
56.4822, 0.0000E+00, 4.9963E+00
56.4832, 2.4558E-03, 4.9656E+00
56.4842, 0.0000E+00, 4.9779E+00
56.4851, 0.0000E+00, 4.9558E+00
56.4861, 0.0000E+00, 5.1461E+00
56.4871, 0.0000E+00, 4.9189E+00
56.4881, 0.0000E+00, 5.0049E+00
56.4890, 0.0000E+00, 5.1412E+00
56.4900, 0.0000E+00, 4.9079E+00
56.4910, 0.0000E+00, 4.9963E+00
56.4919, 0.0000E+00, 4.9410E+00
56.4929, 1.2279E-03, 4.9754E+00
56.4939, 0.0000E+00, 4.8612E+00
56.4949, 1.2279E-03, 4.9803E+00
56.4958, 1.2279E-03, 4.9570E+00
56.4968, 2.4558E-03, 4.9988E+00
56.4978, 1.2279E-03, 4.9496E+00
56.4988, 0.0000E+00, 4.9361E+00
56.4997, 1.2279E-03, 4.9975E+00
56.5007, 0.0000E+00, 4.9337E+00
56.5017, 0.0000E+00, 5.0319E+00
56.5026, 1.2279E-03, 4.9030E+00
56.5036, 1.2279E-03, 4.9791E+00
56.5046, 0.0000E+00, 4.9619E+00
56.5056, 0.0000E+00, 5.2026E+00
56.5065,-1.2279E-03, 4.9607E+00
56.5075, 0.0000E+00, 4.9693E+00
56.5085, 0.0000E+00, 4.9631E+00
56.5094, 0.0000E+00, 4.9349E+00
56.5104, 1.2279E-03, 5.0319E+00
56.5114,-1.2279E-03, 4.9447E+00
56.5124,-1.2279E-03, 5.0417E+00
56.5133, 0.0000E+00, 4.8256E+00
56.5143, 0.0000E+00, 5.2222E+00
56.5153,-1.2279E-03, 4.9484E+00
56.5162, 0.0000E+00, 4.9656E+00
56.5172, 1.2279E-03, 4.9558E+00
56.5182, 0.0000E+00, 4.9742E+00
56.5192, 0.0000E+00, 5.0307E+00
56.5201, 0.0000E+00, 4.9730E+00
56.5211,-1.2279E-03, 5.0184E+00
56.5221, 0.0000E+00, 4.8305E+00
56.5231, 0.0000E+00, 4.9705E+00
56.5240, 0.0000E+00, 4.9165E+00
56.5250, 0.0000E+00, 4.9840E+00
56.5260, 0.0000E+00, 4.9447E+00
56.5269, 0.0000E+00, 5.0135E+00
56.5279, 0.0000E+00, 4.9533E+00
56.5289, 0.0000E+00, 4.8588E+00
56.5299, 1.2279E-03, 5.0024E+00
56.5308, 0.0000E+00, 4.8919E+00
56.5318, 0.0000E+00, 5.0086E+00
56.5328, 1.2279E-03, 4.9263E+00
56.5337,-1.2279E-03, 5.0000E+00
56.5347, 0.0000E+00, 4.9435E+00
56.5357, 0.0000E+00, 5.0994E+00
56.5367, 0.0000E+00, 4.9386E+00
56.5376, 0.0000E+00, 4.9902E+00
56.5386, 0.0000E+00, 4.9288E+00
56.5396, 0.0000E+00, 4.9730E+00
56.5406, 0.0000E+00, 4.9767E+00
56.5415, 0.0000E+00, 4.9116E+00
56.5425, 1.2279E-03, 4.9828E+00
56.5435, 0.0000E+00, 4.8907E+00
56.5444, 0.0000E+00, 5.0773E+00
56.5454, 0.0000E+00, 4.8661E+00
56.5464, 0.0000E+00, 5.0061E+00
56.5474, 0.0000E+00, 4.8772E+00
56.5483, 0.0000E+00, 4.9840E+00
56.5493, 0.0000E+00, 4.9607E+00
56.5503, 0.0000E+00, 4.9803E+00
56.5512, 2.4558E-03, 4.9656E+00
56.5522, 0.0000E+00, 4.9803E+00
56.5532,-1.2279E-03, 5.0294E+00
56.5542, 0.0000E+00, 4.9165E+00
56.5551,-1.2279E-03, 5.0466E+00
56.5561,-1.2279E-03, 4.8146E+00
56.5571, 0.0000E+00, 4.9631E+00
56.5581, 0.0000E+00, 4.9558E+00
56.5590, 0.0000E+00, 4.9619E+00
56.5600, 0.0000E+00, 4.9582E+00
56.5610, 1.2279E-03, 5.0000E+00
56.5619, 0.0000E+00, 4.9091E+00
56.5629, 0.0000E+00, 4.9079E+00
56.5639, 1.2279E-03, 5.2075E+00
56.5649, 0.0000E+00, 4.9558E+00
56.5658,-2.4558E-03, 4.9902E+00
56.5668, 0.0000E+00, 4.9423E+00
56.5678, 1.2279E-03, 5.0024E+00
56.5688, 1.2279E-03, 4.9828E+00
56.5697, 0.0000E+00, 5.0565E+00
56.5707, 0.0000E+00, 4.9705E+00
56.5717, 0.0000E+00, 4.9877E+00
56.5726, 1.2279E-03, 4.9877E+00
56.5736, 0.0000E+00, 4.9140E+00
56.5746, 0.0000E+00, 4.9889E+00
56.5756, 0.0000E+00, 4.8760E+00
56.5765,-1.2279E-03, 4.9312E+00
56.5775, 0.0000E+00, 4.8023E+00
56.5785, 0.0000E+00, 4.8895E+00
56.5794, 0.0000E+00, 4.8723E+00
56.5804, 0.0000E+00, 5.0073E+00
56.5814, 0.0000E+00, 4.8870E+00
56.5824, 0.0000E+00, 4.8968E+00
56.5833, 0.0000E+00, 4.8772E+00
56.5843, 0.0000E+00, 4.9275E+00
56.5853, 0.0000E+00, 4.9779E+00
56.5863, 0.0000E+00, 4.8625E+00
56.5872, 0.0000E+00, 4.9595E+00
56.5882, 2.4558E-03, 4.7704E+00
56.5892,-2.4558E-03, 5.1719E+00
56.5901, 0.0000E+00, 4.8625E+00
56.5911, 0.0000E+00, 4.9091E+00
56.5921,-1.2279E-03, 4.8870E+00
56.5931, 0.0000E+00, 4.9214E+00
56.5940, 1.2279E-03, 4.8268E+00
56.5950, 0.0000E+00, 4.9300E+00
56.5960, 0.0000E+00, 4.8968E+00
56.5969, 0.0000E+00, 4.8637E+00
56.5979,-1.2279E-03, 4.9054E+00
56.5989, 0.0000E+00, 4.8575E+00
56.5999, 0.0000E+00, 4.9300E+00
56.6008, 0.0000E+00, 4.8600E+00
56.6018, 1.2279E-03, 5.0147E+00
56.6028, 0.0000E+00, 4.8612E+00
56.6037, 0.0000E+00, 5.0245E+00
56.6047, 1.2279E-03, 4.8809E+00
56.6057,-1.2279E-03, 4.8698E+00
56.6067, 0.0000E+00, 4.9067E+00
56.6076,-2.4558E-03, 4.9079E+00
56.6086, 0.0000E+00, 4.9386E+00
56.6096, 0.0000E+00, 4.8833E+00
56.6106, 0.0000E+00, 4.9644E+00
56.6115, 1.2279E-03, 4.9079E+00
56.6125,-1.2279E-03, 4.8600E+00
56.6135,-1.2279E-03, 4.6083E+00
56.6144, 0.0000E+00, 4.8305E+00
56.6154, 0.0000E+00, 4.8674E+00
56.6164,-1.2279E-03, 4.8895E+00
56.6174, 0.0000E+00, 4.9042E+00
56.6183, 1.2279E-03, 4.8932E+00
56.6193, 0.0000E+00, 4.9189E+00
56.6203, 1.2279E-03, 4.8588E+00
56.6212, 1.2279E-03, 5.0172E+00
56.6222, 0.0000E+00, 4.7016E+00
56.6232,-1.2279E-03, 5.0024E+00
56.6242,-1.2279E-03, 4.9410E+00
56.6251, 0.0000E+00, 4.9816E+00
56.6261, 0.0000E+00, 4.9582E+00
56.6271, 0.0000E+00, 4.9361E+00
56.6281, 0.0000E+00, 4.9447E+00
56.6290, 2.4558E-03, 4.9717E+00
56.6300,-1.2279E-03, 4.8551E+00
56.6310, 0.0000E+00, 4.8158E+00
56.6319, 1.2279E-03, 5.0073E+00
56.6329, 1.2279E-03, 4.9423E+00
56.6339, 0.0000E+00, 4.9951E+00
56.6349, 0.0000E+00, 4.9472E+00
56.6358, 1.2279E-03, 5.0110E+00
56.6368, 0.0000E+00, 4.9705E+00
56.6378, 0.0000E+00, 4.9779E+00
56.6388, 1.2279E-03, 4.8084E+00
56.6397, 0.0000E+00, 4.9914E+00
56.6407, 2.4558E-03, 4.9631E+00
56.6417, 0.0000E+00, 4.9214E+00
56.6426, 2.4558E-03, 5.0049E+00
56.6436, 0.0000E+00, 4.8084E+00
56.6446, 0.0000E+00, 5.0123E+00
56.6456, 1.2279E-03, 4.8968E+00
56.6465, 0.0000E+00, 5.0982E+00
56.6475, 0.0000E+00, 4.7519E+00
56.6485, 0.0000E+00, 4.9570E+00
56.6494, 1.2279E-03, 4.9754E+00
56.6504, 0.0000E+00, 4.9730E+00
56.6514,-1.2279E-03, 4.9582E+00
56.6524, 0.0000E+00, 4.9902E+00
56.6533, 0.0000E+00, 5.0908E+00
56.6543, 0.0000E+00, 4.9324E+00
56.6553, 0.0000E+00, 5.1154E+00
56.6563, 0.0000E+00, 4.8919E+00
56.6572, 1.2279E-03, 4.9730E+00
56.6582, 0.0000E+00, 4.9423E+00
56.6592,-1.2279E-03, 4.9791E+00
56.6601, 0.0000E+00, 4.9767E+00
56.6611, 0.0000E+00, 4.9398E+00
56.6621, 0.0000E+00, 4.9189E+00
56.6631, 1.2279E-03, 4.8895E+00
56.6640,-1.2279E-03, 5.1940E+00
56.6650, 0.0000E+00, 4.9226E+00
56.6660,-1.2279E-03, 5.0012E+00
56.6669, 0.0000E+00, 4.9386E+00
56.6679, 0.0000E+00, 4.9754E+00
56.6689, 0.0000E+00, 4.9312E+00
56.6699, 1.2279E-03, 4.9484E+00
56.6708, 1.2279E-03, 4.9091E+00
56.6718, 0.0000E+00, 5.0037E+00
56.6728, 2.4558E-03, 5.0221E+00
56.6737, 0.0000E+00, 4.9091E+00
56.6747, 0.0000E+00, 5.0184E+00
56.6757, 0.0000E+00, 4.9202E+00
56.6767,-1.2279E-03, 4.9975E+00
56.6776, 0.0000E+00, 4.9128E+00
56.6786, 0.0000E+00, 4.9975E+00
56.6796, 0.0000E+00, 4.9668E+00
56.6806, 0.0000E+00, 5.0663E+00
56.6815,-1.2279E-03, 4.9840E+00
56.6825, 0.0000E+00, 4.9840E+00
56.6835, 0.0000E+00, 4.9558E+00
56.6844, 1.2279E-03, 4.9116E+00
56.6854, 0.0000E+00, 5.1068E+00
56.6864,-1.2279E-03, 4.9275E+00
56.6874,-1.2279E-03, 5.1215E+00
56.6883,-1.2279E-03, 4.6721E+00
56.6893, 1.2279E-03, 5.2210E+00
56.6903,-2.4558E-03, 4.9521E+00
56.6912, 0.0000E+00, 4.9656E+00
56.6922, 0.0000E+00, 4.9668E+00
56.6932, 0.0000E+00, 4.9582E+00
56.6942, 0.0000E+00, 4.9754E+00
56.6951, 0.0000E+00, 4.9288E+00
56.6961, 1.2279E-03, 5.0233E+00
56.6971, 0.0000E+00, 4.8391E+00
56.6981,-2.4558E-03, 5.0417E+00
56.6990,-1.2279E-03, 4.9447E+00
56.7000,-1.2279E-03, 4.9202E+00
56.7010, 0.0000E+00, 4.9435E+00
56.7019, 0.0000E+00, 5.0319E+00
56.7029, 1.2279E-03, 4.9791E+00
56.7039, 0.0000E+00, 5.1056E+00
56.7049, 0.0000E+00, 5.0086E+00
56.7058, 0.0000E+00, 4.7409E+00
56.7068, 0.0000E+00, 5.0086E+00
56.7078, 0.0000E+00, 4.9153E+00
56.7087, 1.2279E-03, 4.9877E+00
56.7097, 0.0000E+00, 4.9423E+00
56.7107,-1.2279E-03, 5.0380E+00
56.7117, 1.2279E-03, 4.9521E+00
56.7126, 0.0000E+00, 5.0516E+00
56.7136, 0.0000E+00, 4.8121E+00
56.7146, 0.0000E+00, 4.9717E+00
56.7156, 0.0000E+00, 4.9730E+00
56.7165, 0.0000E+00, 4.9251E+00
56.7175,-1.2279E-03, 5.0221E+00
56.7185,-1.2279E-03, 4.8539E+00
56.7194,-1.2279E-03, 5.0344E+00
56.7204, 1.2279E-03, 4.8809E+00
56.7214, 0.0000E+00, 4.9656E+00
56.7224, 0.0000E+00, 4.7937E+00
56.7233, 0.0000E+00, 4.9828E+00
56.7243, 1.2279E-03, 4.9631E+00
56.7253, 1.2279E-03, 4.9705E+00
56.7263, 0.0000E+00, 4.9521E+00
56.7272, 1.2279E-03, 4.9423E+00
56.7282, 0.0000E+00, 5.0061E+00
56.7292, 0.0000E+00, 4.9398E+00
56.7301, 0.0000E+00, 5.1584E+00
56.7311, 0.0000E+00, 4.9239E+00
56.7321, 0.0000E+00, 4.9938E+00
56.7331, 0.0000E+00, 4.9533E+00
56.7340, 0.0000E+00, 4.9754E+00
56.7350, 0.0000E+00, 4.9705E+00
56.7360, 0.0000E+00, 5.0651E+00
56.7369, 0.0000E+00, 5.0565E+00
56.7379, 0.0000E+00, 4.9730E+00
56.7389, 0.0000E+00, 5.1326E+00
56.7399, 0.0000E+00, 4.9275E+00
56.7408, 0.0000E+00, 4.9975E+00
56.7418, 0.0000E+00, 4.9214E+00
56.7428, 0.0000E+00, 4.9988E+00
56.7437, 0.0000E+00, 4.9533E+00
56.7447, 1.2279E-03, 4.9951E+00
56.7457, 0.0000E+00, 4.9300E+00
56.7467, 0.0000E+00, 4.9742E+00
56.7476, 1.2279E-03, 5.0123E+00
56.7486, 0.0000E+00, 4.9582E+00
56.7496, 0.0000E+00, 5.0098E+00
56.7506, 0.0000E+00, 4.9263E+00
56.7515, 0.0000E+00, 5.0196E+00
56.7525, 0.0000E+00, 4.9239E+00
56.7535, 0.0000E+00, 5.0184E+00
56.7544, 1.2279E-03, 4.9361E+00
56.7554, 0.0000E+00, 5.0724E+00
56.7564, 0.0000E+00, 4.9533E+00
56.7574, 1.2279E-03, 4.9644E+00
56.7583, 0.0000E+00, 4.9730E+00
56.7593, 0.0000E+00, 4.9509E+00
56.7603, 1.2279E-03, 4.9742E+00
56.7612, 0.0000E+00, 4.9398E+00
56.7622, 0.0000E+00, 5.0209E+00
56.7632, 0.0000E+00, 4.8796E+00
56.7642, 1.2279E-03, 5.1793E+00
56.7651, 0.0000E+00, 4.9558E+00
56.7661, 0.0000E+00, 4.9791E+00
56.7671, 0.0000E+00, 4.9545E+00
56.7681, 0.0000E+00, 4.9570E+00
56.7690, 0.0000E+00, 4.9681E+00
56.7700, 0.0000E+00, 4.9177E+00
56.7710, 0.0000E+00, 5.0098E+00
56.7719, 0.0000E+00, 4.9214E+00
56.7729, 0.0000E+00, 4.9656E+00
56.7739, 0.0000E+00, 4.9288E+00
56.7749, 1.2279E-03, 4.9975E+00
56.7758, 0.0000E+00, 4.9607E+00
56.7768, 1.2279E-03, 5.0147E+00
56.7778, 0.0000E+00, 4.9386E+00
56.7787, 0.0000E+00, 4.9730E+00
56.7797, 1.2279E-03, 4.9251E+00
56.7807, 0.0000E+00, 5.0086E+00
56.7817, 0.0000E+00, 5.0258E+00
56.7826, 1.2279E-03, 4.9067E+00
56.7836, 0.0000E+00, 5.0073E+00
56.7846,-1.2279E-03, 4.9275E+00
56.7856, 0.0000E+00, 4.9410E+00
56.7865, 1.2279E-03, 4.8981E+00
56.7875, 0.0000E+00, 5.0884E+00
56.7885, 0.0000E+00, 4.8882E+00
56.7894, 0.0000E+00, 5.0123E+00
56.7904, 0.0000E+00, 4.9668E+00
56.7914, 0.0000E+00, 4.9668E+00
56.7924,-1.2279E-03, 5.0184E+00
56.7933, 1.2279E-03, 4.9312E+00
56.7943, 0.0000E+00, 5.0000E+00
56.7953, 0.0000E+00, 4.9177E+00
56.7963, 1.2279E-03, 4.9902E+00
56.7972, 0.0000E+00, 4.6095E+00
56.7982, 0.0000E+00, 5.0135E+00
56.7992, 0.0000E+00, 4.9619E+00
56.8001, 0.0000E+00, 4.9742E+00
56.8011, 0.0000E+00, 4.9595E+00
56.8021,-1.2279E-03, 5.0921E+00
56.8031,-1.2279E-03, 5.0172E+00
56.8040, 0.0000E+00, 4.9460E+00
56.8050, 0.0000E+00, 5.1301E+00
56.8060, 0.0000E+00, 4.6930E+00
56.8069, 1.2279E-03, 4.9852E+00
56.8079, 1.2279E-03, 4.9435E+00
56.8089, 1.2279E-03, 4.9828E+00
56.8099, 1.2279E-03, 4.9361E+00
56.8108, 1.2279E-03, 5.0270E+00
56.8118, 0.0000E+00, 4.9533E+00
56.8128, 0.0000E+00, 4.9877E+00
56.8137, 0.0000E+00, 5.0761E+00
56.8147, 0.0000E+00, 4.9410E+00
56.8157, 0.0000E+00, 5.0049E+00
56.8167, 2.4558E-03, 4.9288E+00
56.8176, 0.0000E+00, 4.9951E+00
56.8186, 0.0000E+00, 4.9288E+00
56.8196, 0.0000E+00, 5.0282E+00
56.8206, 0.0000E+00, 4.9300E+00
56.8215,-1.2279E-03, 5.1670E+00
56.8225, 0.0000E+00, 4.9521E+00
56.8235, 0.0000E+00, 4.9644E+00
56.8244, 1.2279E-03, 4.9189E+00
56.8254, 0.0000E+00, 4.8674E+00
56.8264, 0.0000E+00, 5.0110E+00
56.8274, 1.2279E-03, 4.9423E+00
56.8283, 0.0000E+00, 5.0184E+00
56.8293, 0.0000E+00, 4.9226E+00
56.8303, 0.0000E+00, 5.1105E+00
56.8312,-1.2279E-03, 4.9509E+00
56.8322, 0.0000E+00, 4.9705E+00
56.8332, 0.0000E+00, 4.9840E+00
56.8342, 1.2279E-03, 4.9779E+00
56.8351, 0.0000E+00, 5.0024E+00
56.8361, 0.0000E+00, 4.9816E+00
56.8371, 1.2279E-03, 5.0675E+00
56.8381, 0.0000E+00, 4.8760E+00
56.8390, 0.0000E+00, 5.1572E+00
56.8400, 0.0000E+00, 4.9582E+00
56.8410, 0.0000E+00, 4.9902E+00
56.8419, 0.0000E+00, 4.9619E+00
56.8429, 0.0000E+00, 4.9631E+00
56.8439, 0.0000E+00, 4.8747E+00
56.8449, 0.0000E+00, 4.9889E+00
56.8458, 0.0000E+00, 4.9595E+00
56.8468, 0.0000E+00, 4.9460E+00
56.8478, 0.0000E+00, 5.0294E+00
56.8487,-2.4558E-03, 4.9300E+00
56.8497, 0.0000E+00, 5.0037E+00
56.8507, 0.0000E+00, 4.9558E+00
56.8517, 0.0000E+00, 4.9705E+00
56.8526, 0.0000E+00, 4.9852E+00
56.8536, 0.0000E+00, 5.0663E+00
56.8546, 0.0000E+00, 4.9607E+00
56.8556, 1.2279E-03, 4.9619E+00
56.8565, 0.0000E+00, 4.9693E+00
56.8575, 0.0000E+00, 4.9214E+00
56.8585, 0.0000E+00, 5.0024E+00
56.8594,-2.4558E-03, 4.9263E+00
56.8604, 0.0000E+00, 5.0123E+00
56.8614, 1.2279E-03, 4.9091E+00
56.8624, 1.2279E-03, 5.0000E+00
56.8633, 0.0000E+00, 4.8011E+00
56.8643, 0.0000E+00, 5.2259E+00
56.8653,-1.2279E-03, 4.9300E+00
56.8663, 1.2279E-03, 4.9902E+00
56.8672, 0.0000E+00, 4.9484E+00
56.8682, 1.2279E-03, 4.9324E+00
56.8692, 0.0000E+00, 5.0344E+00
56.8701, 2.4558E-03, 4.9153E+00
56.8711, 0.0000E+00, 4.9865E+00
56.8721, 1.2279E-03, 4.8256E+00
56.8731,-1.2279E-03, 5.0037E+00
56.8740, 0.0000E+00, 4.9533E+00
56.8750, 0.0000E+00, 4.9754E+00
56.8760, 0.0000E+00, 4.9644E+00
56.8769, 0.0000E+00, 4.9681E+00
56.8779, 0.0000E+00, 4.8379E+00
56.8789, 1.2279E-03, 4.8625E+00
56.8799, 0.0000E+00, 5.1756E+00
56.8808, 0.0000E+00, 4.8207E+00
56.8818,-1.2279E-03, 5.0049E+00
56.8828, 1.2279E-03, 4.9423E+00
56.8837, 1.2279E-03, 5.0024E+00
56.8847, 2.4558E-03, 4.9730E+00
56.8857, 0.0000E+00, 4.9816E+00
56.8867, 0.0000E+00, 4.9398E+00
